uuid,label_name
58317,Shale
97562,Shale
119751,Shale
110424,Shale
76805,Shale
109080,Shale
92176,Shale
3084,Shale
33396,Shale
11254,Shale
97069,Shale
21105,Shale
1747,Shale
117952,Shale
79412,Shale
88159,Shale
63682,Shale
69133,Shale
118848,Shale
26749,Shale
16955,Shale
14169,Shale
44535,Shale
24112,Shale
29961,Shale
15473,Shale
77936,Shale
50080,Shale
101787,Shale
109523,Shale
38089,Shale
91022,Shale
83555,Shale
96857,Shale
85396,Shale
71008,Shale
39067,Shale
25151,Shale
61189,Shale
12541,Shale
22963,Shale
15513,Shale
78578,Shale
57312,Shale
2021,Shale
12868,Shale
55769,Shale
34427,Shale
5198,Shale
72277,Shale
44520,Shale
77189,Shale
29144,Shale
85458,Shale
27896,Shale
51686,Shale
10409,Shale
110212,Shale
916,Shale
57307,Shale
90444,Shale
52303,Shale
24500,Shale
17942,Shale
78516,Shale
72397,Shale
10372,Shale
101723,Shale
106762,Shale
31353,Shale
100558,Shale
16315,Shale
3609,Shale
53448,Shale
121492,Shale
32690,Shale
100676,Shale
71330,Shale
101560,Shale
93667,Shale
52646,Shale
102234,Shale
14809,Shale
5943,Shale
41274,Shale
102456,Shale
25200,Shale
89135,Shale
53288,Shale
86895,Shale
104923,Shale
69869,Shale
41738,Shale
114143,Shale
95336,Shale
37571,Shale
79417,Shale
119062,Shale
28115,Shale
51861,Shale
98167,Shale
117299,Shale
46101,Shale
57634,Shale
55331,Shale
120580,Shale
36798,Shale
10362,Shale
90812,Shale
3842,Shale
62500,Shale
67393,Shale
113601,Shale
106983,Shale
19230,Shale
29843,Shale
7232,Shale
115057,Shale
117927,Shale
68397,Shale
6049,Shale
24223,Shale
12205,Shale
41254,Shale
5829,Shale
10824,Shale
66068,Shale
20296,Shale
73405,Shale
75816,Shale
61670,Shale
51411,Shale
94766,Shale
102997,Shale
57059,Shale
31218,Shale
36910,Shale
31859,Shale
105330,Shale
26734,Shale
84370,Shale
11043,Shale
104466,Shale
339,Shale
49785,Shale
3726,Shale
44042,Shale
65778,Shale
90717,Shale
56922,Shale
60402,Shale
633,Shale
61430,Shale
32521,Shale
43230,Shale
79322,Shale
121742,Shale
99737,Shale
107553,Shale
85385,Shale
39512,Shale
20971,Shale
107971,Shale
27613,Shale
55451,Shale
33097,Shale
21022,Shale
87045,Shale
36952,Shale
12304,Shale
46800,Shale
113731,Shale
31121,Shale
7358,Shale
87009,Shale
82139,Shale
43598,Shale
111406,Shale
95242,Shale
90433,Shale
121188,Shale
61752,Shale
120133,Shale
105675,Shale
18769,Shale
74025,Shale
73066,Shale
110182,Shale
50519,Shale
71611,Shale
39744,Shale
83004,Shale
22568,Shale
56058,Shale
75006,Shale
8312,Shale
63862,Shale
8549,Shale
61974,Shale
100597,Shale
55476,Shale
52088,Shale
19704,Shale
60103,Shale
8503,Shale
119145,Shale
82597,Shale
92101,Shale
111183,Shale
98305,Shale
9093,Shale
118159,Shale
22783,Shale
103657,Shale
44271,Shale
121283,Shale
72779,Shale
35252,Shale
58061,Shale
109465,Shale
118918,Shale
45767,Shale
121177,Shale
109802,Shale
16454,Shale
52204,Shale
20938,Shale
51486,Shale
64961,Shale
47829,Shale
57656,Shale
110099,Shale
71470,Shale
27946,Shale
116273,Shale
88419,Shale
19284,Shale
9235,Shale
99551,Shale
108964,Shale
87233,Shale
81308,Shale
43527,Shale
36651,Shale
47001,Shale
52970,Shale
109818,Shale
65700,Shale
32855,Shale
98769,Shale
80001,Shale
6215,Shale
14251,Shale
94314,Shale
65795,Shale
42490,Shale
13824,Shale
115861,Shale
32107,Shale
45967,Shale
91519,Shale
55917,Shale
51773,Shale
79367,Shale
21253,Shale
95401,Shale
83400,Shale
83741,Shale
15710,Shale
44633,Shale
84572,Shale
43516,Shale
57941,Shale
111432,Shale
45566,Shale
50785,Shale
115339,Shale
47185,Shale
79182,Shale
90534,Shale
9259,Shale
75885,Shale
31169,Shale
40145,Shale
60811,Shale
109156,Shale
25518,Shale
78056,Shale
103512,Shale
22836,Shale
17193,Shale
55409,Shale
28108,Shale
1405,Shale
17449,Shale
101792,Shale
76122,Shale
12663,Shale
48569,Shale
79484,Shale
113737,Shale
3907,Shale
7013,Shale
74535,Shale
100522,Shale
49602,Shale
14272,Shale
114624,Shale
5977,Shale
114322,Shale
55774,Shale
106140,Shale
59157,Shale
8130,Shale
29868,Shale
111045,Shale
52811,Shale
61957,Shale
110350,Shale
38785,Shale
7554,Shale
84659,Shale
46036,Shale
111707,Shale
51761,Shale
10648,Shale
28824,Shale
11573,Shale
43167,Shale
60170,Shale
56086,Shale
61100,Shale
105649,Shale
10251,Shale
65955,Shale
70120,Shale
25690,Shale
44700,Shale
1929,Shale
36503,Shale
18601,Shale
101368,Shale
119644,Shale
38082,Shale
58130,Shale
68527,Shale
105493,Shale
2695,Shale
38357,Shale
64753,Shale
33289,Shale
53032,Shale
83271,Shale
116406,Shale
83172,Shale
77256,Shale
113496,Shale
81144,Shale
22770,Shale
35742,Shale
111425,Shale
58087,Shale
32614,Shale
117457,Shale
57553,Shale
100188,Shale
19299,Shale
89547,Shale
433,Shale
121687,Shale
91358,Shale
105018,Shale
121456,Shale
88418,Shale
101066,Shale
75144,Shale
89529,Shale
70867,Shale
87497,Shale
103705,Shale
69105,Shale
55070,Shale
31714,Shale
105086,Shale
24575,Shale
107515,Shale
39438,Shale
73872,Shale
4630,Shale
3328,Shale
99941,Shale
77171,Shale
58227,Shale
37116,Shale
77894,Shale
58378,Shale
16286,Shale
8498,Shale
85926,Shale
67473,Shale
111185,Shale
113390,Shale
72416,Shale
35056,Shale
111631,Shale
18105,Shale
2581,Shale
23638,Shale
68127,Shale
3071,Shale
56799,Shale
38610,Shale
40054,Shale
1714,Shale
49258,Shale
66586,Shale
40744,Shale
68137,Shale
86824,Shale
12748,Shale
10521,Shale
26314,Shale
39914,Shale
95833,Shale
114049,Shale
9139,Shale
44437,Shale
61095,Shale
74162,Shale
69152,Shale
65620,Shale
2906,Shale
14432,Shale
47311,Shale
92484,Shale
66612,Shale
36572,Shale
114987,Shale
119848,Shale
1426,Shale
60700,Shale
58259,Shale
107749,Shale
4332,Shale
13464,Shale
68994,Shale
76545,Shale
8753,Shale
102045,Shale
117049,Shale
100629,Shale
96514,Shale
19219,Shale
15544,Shale
9807,Shale
11476,Shale
32966,Shale
59108,Shale
34997,Shale
56131,Shale
21343,Shale
4098,Shale
35232,Shale
100041,Shale
38239,Shale
77172,Shale
70512,Shale
74949,Shale
34464,Shale
69751,Shale
85335,Shale
20828,Shale
108197,Shale
95745,Shale
76083,Shale
65505,Shale
72838,Shale
26688,Shale
113105,Shale
82132,Shale
59697,Shale
36219,Shale
115370,Shale
75043,Shale
57873,Shale
98726,Shale
105581,Shale
80079,Shale
107884,Shale
58775,Shale
47966,Shale
37656,Shale
22046,Shale
50360,Shale
66804,Shale
32661,Shale
11236,Shale
60052,Shale
54946,Shale
43022,Shale
40865,Shale
24942,Shale
4543,Shale
113634,Shale
66406,Shale
73016,Shale
35471,Shale
36015,Shale
33461,Shale
19894,Shale
60699,Shale
64036,Shale
113000,Shale
1792,Shale
13324,Shale
9851,Shale
98078,Shale
30763,Shale
104670,Shale
75614,Shale
71333,Shale
61224,Shale
119870,Shale
91663,Shale
16401,Shale
4539,Shale
99678,Shale
48489,Shale
28753,Shale
42355,Shale
64910,Shale
50509,Shale
10349,Shale
117948,Shale
25139,Shale
107691,Shale
60141,Shale
53731,Shale
104412,Shale
63037,Shale
52857,Shale
28658,Shale
72331,Shale
118429,Shale
44115,Shale
46395,Shale
14977,Shale
57376,Shale
114034,Shale
94449,Shale
56459,Shale
28542,Shale
121664,Shale
56767,Shale
95981,Shale
56756,Shale
52281,Shale
60343,Shale
44829,Shale
65710,Shale
25929,Shale
91836,Shale
51185,Shale
93423,Shale
102366,Shale
102613,Shale
41363,Shale
97582,Shale
67900,Shale
68771,Shale
24724,Shale
367,Shale
111245,Shale
76800,Shale
72041,Shale
21608,Shale
27702,Shale
11961,Shale
26072,Shale
79594,Shale
65145,Shale
84899,Shale
84730,Shale
4823,Shale
5386,Shale
77944,Shale
15854,Shale
78144,Shale
115077,Shale
5376,Shale
26338,Shale
43013,Shale
37789,Shale
39488,Shale
106343,Shale
79874,Shale
74218,Shale
43606,Shale
50916,Shale
76037,Shale
87592,Shale
98458,Shale
91892,Shale
29233,Shale
7080,Shale
76461,Shale
121319,Shale
101635,Shale
93770,Shale
102217,Shale
76204,Shale
59513,Shale
33528,Shale
93677,Shale
32611,Shale
57549,Shale
18025,Shale
73498,Shale
98101,Shale
76380,Shale
82685,Shale
105556,Shale
44073,Shale
113094,Shale
3867,Shale
115545,Shale
54915,Shale
86173,Shale
11477,Shale
58396,Shale
32128,Shale
94498,Shale
105278,Shale
51213,Shale
75931,Shale
94889,Shale
20406,Shale
87557,Shale
118890,Shale
96383,Shale
89289,Shale
82163,Shale
60861,Shale
67721,Shale
75285,Shale
34953,Shale
121651,Shale
111662,Shale
40206,Shale
9730,Shale
49961,Shale
97905,Shale
56302,Shale
59489,Shale
81802,Shale
77407,Shale
89121,Shale
14833,Shale
112636,Shale
6491,Shale
94503,Shale
104750,Shale
49630,Shale
69247,Shale
48220,Shale
56932,Shale
3232,Shale
107128,Shale
17842,Shale
6445,Shale
104558,Shale
80372,Shale
119277,Shale
58145,Shale
28839,Shale
97296,Shale
54208,Shale
98434,Shale
75223,Shale
21966,Shale
119716,Shale
21275,Shale
38498,Shale
44877,Shale
101754,Shale
85151,Shale
42548,Shale
50437,Shale
80018,Shale
96574,Shale
3466,Shale
73461,Shale
100950,Shale
18512,Shale
118231,Shale
100311,Shale
116384,Shale
18377,Shale
61070,Shale
43748,Shale
75301,Shale
82026,Shale
61661,Shale
73896,Shale
17581,Shale
67351,Shale
23550,Shale
111882,Shale
85029,Shale
4251,Shale
23184,Shale
2002,Shale
2446,Shale
22802,Shale
11635,Shale
41329,Shale
48797,Shale
81513,Shale
43313,Shale
328,Shale
17619,Shale
64918,Shale
120079,Shale
47331,Shale
118034,Shale
92945,Shale
17045,Shale
71023,Shale
79067,Shale
16477,Shale
110978,Shale
95077,Shale
106014,Shale
114562,Shale
6173,Shale
54156,Shale
6899,Shale
70553,Shale
82414,Shale
61267,Shale
65399,Shale
81494,Shale
5934,Shale
30852,Shale
69267,Shale
91259,Shale
42285,Shale
66427,Shale
114107,Shale
89028,Shale
58619,Shale
119350,Shale
17858,Shale
63352,Shale
18143,Shale
74809,Shale
98354,Shale
60688,Shale
45034,Shale
47395,Shale
19598,Shale
92317,Shale
92478,Shale
17236,Shale
34790,Shale
20716,Shale
71548,Shale
31923,Shale
86022,Shale
11428,Shale
10663,Shale
93013,Shale
7270,Shale
33562,Shale
17208,Shale
27608,Shale
103628,Shale
38867,Shale
67954,Shale
1800,Shale
28309,Shale
92917,Shale
56815,Shale
62686,Shale
38648,Shale
78556,Shale
110844,Shale
106451,Shale
9999,Shale
103276,Shale
88106,Shale
95383,Shale
26154,Shale
24330,Shale
13852,Shale
100731,Shale
76842,Shale
20620,Shale
89500,Shale
642,Shale
118951,Shale
120115,Shale
41272,Shale
79992,Shale
81501,Shale
86292,Shale
22777,Shale
89044,Shale
105976,Shale
54984,Shale
55304,Shale
74818,Shale
32662,Shale
12124,Shale
59509,Shale
89832,Shale
108098,Shale
29239,Shale
69078,Shale
1808,Shale
35979,Shale
118660,Shale
77169,Shale
10655,Shale
98876,Shale
5184,Shale
18436,Shale
46830,Shale
44399,Shale
114147,Shale
100796,Shale
56114,Shale
63522,Shale
31860,Shale
79206,Shale
98499,Shale
78241,Shale
67291,Shale
37145,Shale
77326,Shale
79228,Shale
60768,Shale
96717,Shale
95040,Shale
32790,Shale
54176,Shale
19438,Shale
71332,Shale
41016,Shale
51827,Shale
43135,Shale
11529,Shale
79563,Shale
41834,Shale
56219,Shale
49517,Shale
82617,Shale
74204,Shale
17038,Shale
104150,Shale
71507,Shale
48771,Shale
67820,Shale
66308,Shale
18834,Shale
18310,Shale
85281,Shale
8453,Shale
56000,Shale
79332,Shale
72152,Shale
71429,Shale
107321,Shale
91211,Shale
118850,Shale
29581,Shale
38121,Shale
20416,Shale
39302,Shale
6652,Shale
38662,Shale
1528,Shale
33032,Shale
67425,Shale
95665,Shale
63990,Shale
26576,Shale
5252,Shale
12270,Shale
40601,Shale
8958,Shale
94204,Shale
28964,Shale
14545,Shale
27762,Shale
21161,Shale
103546,Shale
56045,Shale
95753,Shale
616,Shale
97169,Shale
110015,Shale
42927,Shale
19568,Shale
42368,Shale
89493,Shale
67657,Shale
42983,Shale
44089,Shale
99676,Shale
6815,Shale
108623,Shale
95341,Shale
20051,Shale
41902,Shale
23975,Shale
32808,Shale
90037,Shale
23851,Shale
25238,Shale
72819,Shale
89357,Shale
14599,Shale
120396,Shale
79571,Shale
36046,Shale
32480,Shale
955,Shale
11461,Shale
76761,Shale
19881,Shale
121716,Shale
69885,Shale
55136,Shale
26192,Shale
65138,Shale
30386,Shale
92486,Shale
112248,Shale
14625,Shale
6775,Shale
116193,Shale
52802,Shale
52522,Shale
100834,Shale
304,Shale
30288,Shale
70165,Shale
53658,Shale
14043,Shale
11955,Shale
4618,Shale
11337,Shale
109329,Shale
75435,Shale
60922,Shale
118994,Shale
52233,Shale
50200,Shale
113661,Shale
58798,Shale
46995,Shale
36286,Shale
49154,Shale
118584,Shale
45374,Shale
116642,Shale
90642,Shale
74410,Shale
18573,Shale
9488,Shale
55165,Shale
4237,Shale
115961,Shale
16425,Shale
77106,Shale
9975,Shale
61697,Shale
109357,Shale
1137,Shale
59375,Shale
7865,Shale
39915,Shale
119782,Shale
34162,Shale
81746,Shale
80461,Shale
104814,Shale
13276,Shale
82502,Shale
87736,Shale
5582,Shale
58157,Shale
16236,Shale
113998,Shale
78072,Shale
30284,Shale
77744,Shale
51155,Shale
118696,Shale
15946,Shale
5240,Shale
35140,Shale
97808,Shale
66303,Shale
67897,Shale
93910,Shale
67741,Shale
100609,Shale
59205,Shale
101379,Shale
114504,Shale
70558,Shale
33773,Shale
18207,Shale
88177,Shale
9751,Shale
38149,Shale
42619,Shale
52084,Shale
64930,Shale
112049,Shale
7661,Shale
104348,Shale
65188,Shale
37372,Shale
28360,Shale
24224,Shale
112672,Shale
110679,Shale
15815,Shale
110899,Shale
84973,Shale
60110,Shale
9294,Shale
59026,Shale
91332,Shale
57556,Shale
5238,Shale
104111,Shale
116168,Shale
50450,Shale
62383,Shale
120628,Shale
74161,Shale
67996,Shale
42585,Shale
15640,Shale
45108,Shale
73698,Shale
95671,Shale
49717,Shale
76634,Shale
59186,Shale
108354,Shale
77201,Shale
2258,Shale
104217,Shale
30929,Shale
92647,Shale
100729,Shale
75093,Shale
106220,Shale
87482,Shale
39112,Shale
36884,Shale
111936,Shale
85342,Shale
25234,Shale
111538,Shale
46910,Shale
79567,Shale
91617,Shale
28287,Shale
104170,Shale
100246,Shale
76106,Shale
31093,Shale
92800,Shale
71639,Shale
4333,Shale
27620,Shale
73813,Shale
81059,Shale
48737,Shale
107814,Shale
25106,Shale
11346,Shale
100552,Shale
46601,Shale
72986,Shale
117803,Shale
52785,Shale
66322,Shale
42109,Shale
80642,Shale
101145,Shale
94167,Shale
76640,Shale
72353,Shale
85206,Shale
85630,Shale
84765,Shale
104716,Shale
119643,Shale
51053,Shale
81878,Shale
85161,Shale
43811,Shale
111533,Shale
8017,Shale
23148,Shale
48056,Shale
18751,Shale
88659,Shale
56827,Shale
49248,Shale
34153,Shale
85828,Shale
57435,Shale
110046,Shale
78150,Shale
25489,Shale
51477,Shale
23761,Shale
61514,Shale
68339,Shale
53196,Shale
62643,Shale
11655,Shale
64283,Shale
36930,Shale
64885,Shale
33776,Shale
116214,Shale
17011,Shale
28184,Shale
58417,Shale
18972,Shale
25997,Shale
57395,Shale
48494,Shale
69968,Shale
76632,Shale
91345,Shale
52320,Shale
62433,Shale
101479,Shale
26429,Shale
18926,Shale
55580,Shale
88085,Shale
110643,Shale
44466,Shale
28431,Shale
32831,Shale
79565,Shale
79640,Shale
8269,Shale
54551,Shale
102181,Shale
6971,Shale
120520,Shale
13371,Shale
39232,Shale
16297,Shale
5532,Shale
8844,Shale
117231,Shale
96622,Shale
15596,Shale
103971,Shale
20599,Shale
36726,Shale
93663,Shale
22321,Shale
101804,Shale
16782,Shale
69543,Shale
12588,Shale
113514,Shale
37759,Shale
85403,Shale
36,Shale
103279,Shale
79353,Shale
108056,Shale
115659,Shale
70610,Shale
116281,Shale
32526,Shale
90149,Shale
85045,Shale
79762,Shale
79251,Shale
75095,Shale
99890,Shale
48718,Shale
52051,Shale
51682,Shale
12881,Shale
19371,Shale
111306,Shale
53425,Shale
109905,Shale
39679,Shale
47181,Shale
104883,Shale
105236,Shale
62372,Shale
61928,Shale
8518,Shale
7878,Shale
105620,Shale
113704,Shale
52844,Shale
97441,Shale
56294,Shale
81664,Shale
58185,Shale
89426,Shale
79727,Shale
9550,Shale
81347,Shale
73645,Shale
44869,Shale
108433,Shale
115491,Shale
39966,Shale
105425,Shale
56931,Shale
3660,Shale
26989,Shale
48787,Shale
44184,Shale
32827,Shale
42539,Shale
61755,Shale
113889,Shale
66694,Shale
23931,Shale
69411,Shale
92626,Shale
56485,Shale
7913,Shale
4102,Shale
66622,Shale
88721,Shale
121198,Shale
48291,Shale
112340,Shale
110480,Shale
18087,Shale
109521,Shale
103627,Shale
87029,Shale
111610,Shale
91239,Shale
107378,Shale
54334,Shale
39554,Shale
104725,Shale
56976,Shale
96725,Shale
60923,Shale
114559,Shale
22771,Shale
111946,Shale
23428,Shale
24777,Shale
34679,Shale
109073,Shale
12780,Shale
45060,Shale
70619,Shale
41911,Shale
94221,Shale
30057,Shale
109000,Shale
12675,Shale
43546,Shale
109205,Shale
35604,Shale
100022,Shale
82656,Shale
26425,Shale
24522,Shale
114001,Shale
35416,Shale
3218,Shale
58818,Shale
2555,Shale
57711,Shale
102266,Shale
2438,Shale
81745,Shale
103442,Shale
48873,Shale
114531,Shale
20570,Shale
14493,Shale
78801,Shale
12485,Shale
23626,Shale
24090,Shale
75737,Shale
116857,Shale
87338,Shale
46348,Shale
37575,Shale
106023,Shale
279,Shale
52526,Shale
42524,Shale
20718,Shale
84634,Shale
19495,Shale
43642,Shale
22142,Shale
54605,Shale
23333,Shale
80100,Shale
87114,Shale
16360,Shale
1570,Shale
60620,Shale
119353,Shale
63189,Shale
101756,Shale
79800,Shale
8296,Shale
4469,Shale
69809,Shale
105410,Shale
9362,Shale
15929,Shale
81446,Shale
44001,Shale
83751,Shale
35487,Shale
100811,Shale
118456,Shale
114525,Shale
114297,Shale
116832,Shale
37463,Shale
74185,Shale
73785,Shale
57462,Shale
12175,Shale
17027,Shale
82753,Shale
64951,Shale
87388,Shale
92940,Shale
13277,Shale
6153,Shale
19508,Shale
121072,Shale
22406,Shale
47669,Shale
103722,Shale
70982,Shale
99839,Shale
101940,Shale
5971,Shale
63661,Shale
32828,Shale
100582,Shale
11278,Shale
28165,Shale
117155,Shale
111767,Shale
70188,Shale
108700,Shale
30002,Shale
99584,Shale
75484,Shale
62744,Shale
50895,Shale
110669,Shale
96692,Shale
47003,Shale
52897,Shale
112471,Shale
33335,Shale
80433,Shale
94059,Shale
83201,Shale
27148,Shale
104352,Shale
94299,Shale
59541,Shale
53871,Shale
81417,Shale
1384,Shale
112657,Shale
121545,Shale
28574,Shale
19348,Shale
116212,Shale
60267,Shale
37935,Shale
102127,Shale
104427,Shale
105103,Shale
26208,Shale
99360,Shale
114597,Shale
37360,Shale
15089,Shale
50997,Shale
12644,Shale
104729,Shale
38884,Shale
64974,Shale
47104,Shale
23044,Shale
78506,Shale
18797,Shale
91204,Shale
8546,Shale
14513,Shale
89310,Shale
31100,Shale
65107,Shale
89346,Shale
20595,Shale
110097,Shale
106099,Shale
11399,Shale
25169,Shale
23335,Shale
109469,Shale
59543,Shale
97430,Shale
90943,Shale
32993,Shale
34712,Shale
10649,Shale
21913,Shale
33612,Shale
82840,Shale
39205,Shale
13208,Shale
51938,Shale
45484,Shale
45129,Shale
9394,Shale
89156,Shale
660,Shale
40930,Shale
1520,Shale
106995,Shale
1123,Shale
49690,Shale
47799,Shale
73838,Shale
18715,Shale
37986,Shale
98259,Shale
3994,Shale
17225,Shale
74901,Shale
33460,Shale
38515,Shale
117188,Shale
30797,Shale
83482,Shale
117685,Shale
39038,Shale
35261,Shale
72812,Shale
72194,Shale
42037,Shale
20356,Shale
43329,Shale
102146,Shale
76918,Shale
70963,Shale
31869,Shale
37636,Shale
74782,Shale
67685,Shale
23777,Shale
74917,Shale
4159,Shale
55933,Shale
119968,Shale
72690,Shale
36722,Shale
18558,Shale
109246,Shale
107463,Shale
76986,Shale
23901,Shale
116500,Shale
18458,Shale
111381,Shale
37139,Shale
109797,Shale
24113,Shale
55522,Shale
80291,Shale
30586,Shale
49035,Shale
96539,Shale
87560,Shale
113828,Shale
121617,Shale
50350,Shale
72863,Shale
15001,Shale
31001,Shale
83275,Shale
26982,Shale
51087,Shale
23088,Shale
35418,Shale
63534,Shale
73328,Shale
28909,Shale
96266,Shale
70362,Shale
40333,Shale
17504,Shale
12689,Shale
85409,Shale
94668,Shale
62406,Shale
23191,Shale
40655,Shale
92749,Shale
66277,Shale
56713,Shale
11681,Shale
107773,Shale
34932,Shale
62752,Shale
116388,Shale
91068,Shale
34165,Shale
45907,Shale
105083,Shale
76896,Shale
107461,Shale
35702,Shale
97933,Shale
23016,Shale
33677,Shale
65495,Shale
24820,Shale
91598,Shale
110759,Shale
45020,Shale
15489,Shale
105578,Shale
39195,Shale
42929,Shale
113960,Shale
60018,Shale
34393,Shale
2613,Shale
43010,Shale
21238,Shale
6216,Shale
50738,Shale
7908,Shale
118692,Shale
64676,Shale
46728,Shale
86638,Shale
24971,Shale
108830,Shale
93300,Shale
37665,Shale
78370,Shale
89743,Shale
104256,Shale
34146,Shale
35479,Shale
49299,Shale
98522,Shale
48862,Shale
34835,Shale
6133,Shale
113712,Shale
52322,Shale
120799,Shale
82130,Shale
8131,Shale
71869,Shale
40136,Shale
34660,Shale
103930,Shale
41551,Shale
57839,Shale
102048,Shale
69574,Shale
44248,Shale
42235,Shale
47606,Shale
32471,Shale
77051,Shale
42404,Shale
74581,Shale
120397,Shale
91524,Shale
40932,Shale
113849,Shale
31240,Shale
31224,Shale
25914,Shale
36836,Shale
56540,Shale
101867,Shale
98877,Shale
51983,Shale
59088,Shale
8861,Shale
76801,Shale
120906,Shale
22632,Shale
37700,Shale
5500,Shale
44054,Shale
100909,Shale
8805,Shale
34755,Shale
80333,Shale
76284,Shale
7611,Shale
106029,Shale
110257,Shale
60000,Shale
34394,Shale
87820,Shale
110360,Shale
4639,Shale
26900,Shale
11133,Shale
120556,Shale
82138,Shale
25276,Shale
62861,Shale
75070,Shale
77270,Shale
117834,Shale
10153,Shale
60208,Shale
111906,Shale
98831,Shale
36753,Shale
19708,Shale
1445,Shale
18463,Shale
76681,Shale
45348,Shale
81764,Shale
119885,Shale
82789,Shale
13049,Shale
69488,Shale
82631,Shale
25855,Shale
42373,Shale
75455,Shale
47840,Shale
19243,Shale
64249,Shale
69056,Shale
117544,Shale
39950,Shale
98700,Shale
107146,Shale
17062,Shale
30939,Shale
74231,Shale
113799,Shale
24503,Shale
80109,Shale
40824,Shale
26204,Shale
27362,Shale
120141,Shale
115046,Shale
50253,Shale
14047,Shale
120061,Shale
4924,Shale
72789,Shale
88414,Shale
45505,Shale
18212,Shale
24518,Shale
41521,Shale
100772,Shale
4551,Shale
59852,Shale
95192,Shale
32111,Shale
57565,Shale
17691,Shale
12977,Shale
102100,Shale
112468,Shale
39681,Shale
99726,Shale
103323,Shale
39765,Shale
98350,Shale
120220,Shale
54415,Shale
19400,Shale
30213,Shale
